id,location,speed_limit,current_speed,cam_id,date_time,longitude,latitude,recognition,error_code,ticket,district
43,台北市松山區南京東路五段12號,70,107,105,2025-01-01 01:42:38,121.557700,25.052600,1,,0,松山區
44,台北市信義區松智路19號,60,65,110,2025-01-01 20:44:47,121.567800,25.033000,0,,0,信義區
45,台北市南港區忠孝東路七段369號,70,105,102,2025-01-01 13:53:29,121.617300,25.051200,0,103,1,南港區
46,台北市中山區民生東路二段85號,50,90,105,2025-01-01 18:07:59,121.540800,25.058100,0,102,0,中山區
47,台北市內湖區民權東路六段123號,60,99,107,2025-01-01 15:48:35,121.594300,25.072300,1,103,0,未知區
48,台北市士林區中山北路六段100號,70,81,109,2025-01-01 13:03:21,121.524400,25.089000,0,104,1,士林區
49,台北市信義區松智路19號,50,85,106,2025-01-01 03:54:27,121.567800,25.033000,1,104,0,信義區
50,台北市中正區中山南路21號,60,69,109,2025-01-01 04:29:48,121.515100,25.036800,0,,0,中正區
51,台北市大同區延平北路三段102號,70,80,108,2025-01-01 03:23:14,121.512300,25.066700,1,100,1,大同區
52,台北市內湖區民權東路六段123號,60,61,105,2025-01-01 13:34:41,121.594300,25.072300,0,103,1,未知區
53,台北市中正區中山南路21號,70,98,106,2025-01-01 07:05:22,121.515100,25.036800,1,103,1,中正區
54,台北市中正區中山南路21號,50,59,106,2025-01-01 03:10:16,121.515100,25.036800,0,,1,中正區
55,台北市南港區忠孝東路七段369號,50,90,108,2025-01-01 08:30:26,121.617300,25.051200,1,,1,南港區
56,台北市松山區南京東路五段12號,70,110,110,2025-01-01 01:42:11,121.557700,25.052600,0,104,0,松山區
57,台北市萬華區西園路一段36號,70,105,104,2025-01-01 16:37:11,121.500100,25.031500,1,,1,萬華區
58,台北市大安區仁愛路四段1號,70,85,109,2025-01-01 13:25:06,121.545000,25.033600,1,,1,大安區
59,台北市南港區忠孝東路七段369號,60,75,110,2025-01-01 17:46:14,121.617300,25.051200,1,,0,南港區
60,台北市中山區民生東路二段85號,70,93,100,2025-01-01 23:01:09,121.540800,25.058100,0,105,0,中山區
61,台北市南港區忠孝東路七段369號,70,77,102,2025-01-01 13:01:50,121.617300,25.051200,1,105,1,南港區
62,台北市大安區仁愛路四段1號,50,60,104,2025-01-01 04:34:48,121.545000,25.033600,0,,1,大安區
63,台北市萬華區西園路一段36號,70,72,104,2025-01-01 02:00:51,121.500100,25.031500,0,,1,萬華區
64,台北市信義區松智路19號,60,90,103,2025-01-01 13:17:03,121.567800,25.033000,1,,0,信義區
65,台北市信義區松智路19號,70,105,100,2025-01-01 22:18:38,121.567800,25.033000,1,,0,信義區
66,台北市萬華區西園路一段36號,70,79,104,2025-01-01 06:22:12,121.500100,25.031500,1,103,0,萬華區
67,台北市松山區南京東路五段12號,50,58,107,2025-01-01 01:38:57,121.557700,25.052600,0,,1,松山區
68,台北市南港區忠孝東路七段369號,50,89,109,2025-01-01 18:32:15,121.617300,25.051200,1,100,0,南港區
69,台北市大安區仁愛路四段1號,60,100,103,2025-01-01 00:45:44,121.545000,25.033600,0,,0,大安區
70,台北市中正區中山南路21號,70,89,104,2025-01-01 03:56:04,121.515100,25.036800,0,,0,中正區
71,台北市中正區中山南路21號,60,61,103,2025-01-01 17:54:39,121.515100,25.036800,0,,1,中正區
72,台北市松山區南京東路五段12號,60,85,101,2025-01-01 12:11:27,121.557700,25.052600,1,,1,松山區
73,台北市中山區民生東路二段85號,50,73,105,2025-01-01 07:15:27,121.540800,25.058100,1,,0,中山區
74,台北市中正區中山南路21號,70,105,105,2025-01-01 01:15:58,121.515100,25.036800,0,,0,中正區
75,台北市中正區中山南路21號,60,85,106,2025-01-01 15:44:10,121.515100,25.036800,0,102,0,中正區
76,台北市信義區松智路19號,60,92,104,2025-01-01 07:21:58,121.567800,25.033000,0,,1,信義區
77,台北市中正區中山南路21號,70,72,108,2025-01-01 07:45:30,121.515100,25.036800,1,,0,中正區
78,台北市萬華區西園路一段36號,50,59,104,2025-01-01 03:28:15,121.500100,25.031500,0,,0,萬華區
79,台北市大同區延平北路三段102號,70,107,108,2025-01-01 17:51:34,121.512300,25.066700,0,,1,大同區
80,台北市松山區南京東路五段12號,70,110,108,2025-01-01 21:39:02,121.557700,25.052600,0,103,1,松山區
81,台北市內湖區民權東路六段123號,50,64,107,2025-01-01 02:00:58,121.594300,25.072300,1,100,0,未知區
82,台北市大同區延平北路三段102號,60,97,104,2025-01-01 13:47:47,121.512300,25.066700,1,105,0,大同區
83,台北市大安區仁愛路四段1號,70,73,101,2025-01-01 02:51:25,121.545000,25.033600,1,104,0,大安區
84,台北市士林區中山北路六段100號,70,85,102,2025-01-01 23:49:52,121.524400,25.089000,1,,1,士林區
85,台北市士林區中山北路六段100號,60,63,100,2025-01-01 01:04:31,121.524400,25.089000,0,,0,士林區
86,台北市松山區南京東路五段12號,60,71,109,2025-01-01 16:29:30,121.557700,25.052600,1,102,1,松山區
87,台北市信義區松智路19號,70,94,104,2025-01-01 02:32:27,121.567800,25.033000,1,,0,信義區
88,台北市信義區松智路19號,60,62,100,2025-01-01 14:24:49,121.567800,25.033000,0,,1,信義區
89,台北市南港區忠孝東路七段369號,50,84,106,2025-01-01 02:45:40,121.617300,25.051200,0,,1,南港區
90,台北市士林區中山北路六段100號,50,73,107,2025-01-01 14:34:17,121.524400,25.089000,0,104,1,士林區
91,台北市南港區忠孝東路七段369號,50,55,106,2025-01-01 04:31:14,121.617300,25.051200,0,,0,南港區
92,台北市松山區南京東路五段12號,50,59,104,2025-01-01 20:10:19,121.557700,25.052600,0,101,0,松山區
93,台北市萬華區西園路一段36號,60,91,107,2025-01-01 21:40:42,121.500100,25.031500,1,100,0,萬華區
94,台北市南港區忠孝東路七段369號,50,88,109,2025-01-01 00:06:05,121.617300,25.051200,0,105,0,南港區
95,台北市士林區中山北路六段100號,60,76,100,2025-01-01 22:54:47,121.524400,25.089000,0,,1,士林區
96,台北市南港區忠孝東路七段369號,70,88,101,2025-01-01 11:53:43,121.617300,25.051200,1,,0,南港區
97,台北市中山區民生東路二段85號,60,75,104,2025-01-01 13:21:34,121.540800,25.058100,0,103,1,中山區
98,台北市松山區南京東路五段12號,70,85,101,2025-01-01 13:15:32,121.557700,25.052600,1,,1,松山區
99,台北市信義區松智路19號,60,70,103,2025-01-01 16:02:15,121.567800,25.033000,1,,0,信義區
100,台北市南港區忠孝東路七段369號,60,65,101,2025-01-01 07:46:25,121.617300,25.051200,0,,1,南港區
